prenom,nom,pays,solde,montant,devise,date,heure,fraude_reelle,fraude_predite
Fraude0,Correct0,Iran,5000,15000,EUR,2025-06-24,12:00,1,1
Fraude1,Correct1,Iran,5000,15000,EUR,2025-06-24,12:00,1,1
Fraude2,Correct2,Iran,5000,15000,EUR,2025-06-24,12:00,1,1
Fraude3,Correct3,Iran,5000,15000,EUR,2025-06-24,12:00,1,1
Fraude0,Rate0,Iran,4000,16000,EUR,2025-06-24,12:00,1,0
Fraude1,Rate1,Iran,4000,16000,EUR,2025-06-24,12:00,1,0
Normal0,Ok0,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal1,Ok1,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal2,Ok2,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal3,Ok3,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal4,Ok4,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal5,Ok5,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal6,Ok6,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal7,Ok7,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal8,Ok8,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal9,Ok9,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal10,Ok10,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal11,Ok11,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal12,Ok12,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal13,Ok13,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal14,Ok14,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal15,Ok15,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal16,Ok16,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal17,Ok17,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal18,Ok18,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal19,Ok19,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal20,Ok20,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal21,Ok21,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal22,Ok22,France,12000,3000,EUR,2025-06-24,12:00,0,0
Normal23,Ok23,France,12000,3000,EUR,2025-06-24,12:00,0,0
